170, 88527, 17008430352, 16987551658, 20878694
171, 89056, 17117060674, 17096048628, 21012046
172, 89584, 17117060674, 17096048628, 21012046
173, 90112, 17225306196, 17204161518, 21144678
174, 90638, 17333744456, 17312466438, 21278018
175, 91164, 17441797948, 17420387298, 21410650
176, 91699, 17550043706, 17528500188, 21543518
177, 92236, 17660788686, 17639109468, 21679218
178, 92775, 17771726168, 17749910778, 21815390
179, 93308, 17882279354, 17860328028, 21951326
180, 93834, 17991101910, 17969017008, 22084902
181, 94354, 18099347432, 18077129898, 22217534
182, 94892, 18207208894, 18184858728, 22350166
183, 95427, 18317569578, 18295083948, 22485630
184, 95962, 18427291854, 18404671704, 22620150
185, 96499, 18537906210, 18515150348, 22755862
186, 97035, 18648074864, 18625183538, 22891326
187, 97572, 18648074864, 18625183538, 22891326
188, 98110, 18758051016, 18735024698, 23026318
189, 98644, 18868219434, 18845057888, 23161546
190, 99176, 18978003320, 18954707018, 23296302
191, 99709, 19087402674, 19063972088, 23430586
192, 100000, 19197571092, 19174005278, 23565814
