190, 616197, 1607105909, 1228999004, 378106905
191, 619559, 1616425311, 1236125508, 380299803
192, 622918, 1625681485, 1243203967, 382477518
193, 626316, 1635047189, 1250366315, 384680874
194, 629684, 1644356117, 1257485039, 386871078
195, 633045, 1653641045, 1264585487, 389055558
196, 636423, 1662902042, 1271667728, 391234314
197, 639758, 1662902042, 1271667728, 391234314
198, 642998, 1672084721, 1278690146, 393394575
199, 646238, 1680972845, 1285486835, 395486010
200, 649505, 1689933853, 1292339623, 397594230
201, 652740, 1698917463, 1299209901, 399707562
202, 655972, 1707862805, 1306050479, 401812326
203, 659225, 1716815521, 1312897054, 403918467
204, 662489, 1725805370, 1319771684, 406033686
205, 665722, 1734795321, 1326646461, 408148860
206, 668955, 1743651148, 1333418857, 410232291
207, 672196, 1752638011, 1340291350, 412346661
208, 675439, 1761606903, 1347149988, 414456915
209, 678672, 1770538449, 1353980502, 416557947
210, 681922, 1779509697, 1360841070, 418668627
211, 685168, 1788491736, 1367709723, 420782013
212, 688405, 1797423471, 1374540237, 422883234
213, 691661, 1806374707, 1381385098, 424989609
214, 694781, 1815269249, 1388187410, 427081839
215, 697971, 1823887910, 1394778182, 429109728
216, 701256, 1823887910, 1394778182, 429109728
217, 704561, 1832890526, 1401662738, 431227788
218, 707915, 1841938177, 1408581493, 433356684
219, 711253, 1851170633, 1415641961, 435528672
220, 714601, 1860379947, 1422684438, 437695509
221, 717955, 1869630227, 1429758614, 439871613
222, 721291, 1878828659, 1436793095, 442035564
223, 724627, 1888024945, 1443825577, 444199368
224, 727939, 1897255453, 1450884331, 446371122
225, 731281, 1906364567, 1457850581, 448513986
226, 734577, 1915563467, 1464885062, 450678405
227, 737824, 1924537095, 1471747629, 452789466
228, 741057, 1933448221, 1478562220, 454886001
229, 744266, 1942428019, 1485429070, 456998949
230, 747528, 1951315403, 1492225454, 459089949
231, 750768, 1960237201, 1499048257, 461188944
232, 754006, 1969177273, 1505884837, 463292436
233, 757274, 1978187134, 1512775174, 465411960
234, 760515, 1987166629, 1519641955, 467524674
235, 763724, 1996033317, 1526422563, 469610754
236, 766906, 1996033317, 1526422563, 469610754
237, 770060, 2004742760, 1533083015, 471659745
238, 773176, 2013460381, 1539749611, 473710770
239, 776326, 2022068981, 1546332623, 475736358
240, 779478, 2030757320, 1552977083, 477780237
241, 782635, 2039493497, 1559657741, 479835756
242, 785772, 2048169174, 1566292422, 481876752
243, 788915, 2056868263, 1572945025, 483923238
244, 792070, 2065531551, 1579569780, 485961771
245, 795234, 2074267281, 1586250369, 488016912
246, 798418, 2083044859, 1592963011, 490081848
247, 801601, 2091788923, 1599649666, 492139257
248, 804785, 2100605945, 1606392293, 494213652
249, 808030, 2109507089, 1613199173, 496307916
250, 811319, 2118543471, 1620109500, 498433971
251, 814607, 2127585329, 1627024061, 500561268
